source_audio_dirpath,SukhmaniSahibBhaiThakurSinghOrig,,,,
source_audio_filename,Giani Thaker Singh - Sukhmani Sahib - Part 2.mp3,,,,
author_name,BhaiThakurSingh,,,,
audio_title,SukhmaniSahib,,,,
,track_name,start_time,end_time,start (mins),mins
,Ashtabadi_1,0,215,,
,Ashtabadi_2,215,431.3,,7.11
,Ashtabadi_3,431.4,665,,11.5
,Ashtabadi_4,665,901,,15.1
,Ashtabadi_5,901,1145,,19.5
,Ashtabadi_6,1145.4,1371.3,,22.51
,Ashtabadi_7,1371.4,1579.6,,26.96
,Ashtabadi_8,1579.6,1796,,29.56
,Ashtabadi_9,1796.3,2019.5,,33.39
,Ashtabadi_10,2019.5,2242.8,,37.23
,Ashtabadi_11,2242.9,2442.6,,40.42
,Ashtabadi_12,2442.7,2651,,44.12
,,,,,
,Ashtabadi_13,0,226.5,,3.46
,Ashtabadi_14,226.8,438.7,,7.18
,Ashtabadi_15,438.8,635.3,,10.35
,Ashtabadi_16,635.4,836.6,,13.56
,Ashtabadi_17,836.7,1042.1,,17.23
,Ashtabadi_18,1042.2,1243,,20.42
,Ashtabadi_19,1243.4,1455,,24.14
,Ashtabadi_20,1455,1664.5,,27.44
,Ashtabadi_21,1665.2,1911,,31.52
,Ashtabadi_22,1911.2,2137.5,,35.37
,Ashtabadi_23,2137.8,2369.5,,39.29
track_info,Ashtabadi_24,2371,2644.8,,44